direction,code,signal_month,signal_dt,entry_month,entry_price,tp_price,next_high,next_low,next_close,exit_price,exit_rule,ret_net_assumed,win,p_abs_big,p_side_big,p_side20,abs_gate,side_gate,target20_gate,model_version
down,4587,201911,1574985600,201912,5030.0,4024.0,5690.0,4985.0,5600.0,5600.0,month_close,-0.11332007952286283,0,0.4787632513503162,0.3341503614109347,0.08548486217621377,0.32,0.3,0.08,20260214053343_m1
down,6027,201911,1574985600,201912,6100.0,4880.0,6150.0,5310.0,5750.0,5750.0,month_close,0.05737704918032787,1,0.47923341747070736,0.3612264047905459,0.08710942477899045,0.32,0.3,0.08,20260214053343_m1
down,6191,201911,1574985600,201912,2199.0,1759.2,2258.0,1955.0,1994.0,1994.0,month_close,0.09322419281491587,1,0.49241058089529705,0.3701013516288461,0.08764192158928846,0.32,0.3,0.08,20260214053343_m1
down,6232,201911,1574985600,201912,3020.0,2416.0,3340.0,2728.0,3190.0,3190.0,month_close,-0.056291390728476824,0,0.46686272830765824,0.3049141121004736,0.0837306872175861,0.32,0.3,0.08,20260214053343_m1
down,7071,201911,1574985600,201912,731.25,585.0,897.5,717.5,846.25,846.25,month_close,-0.15726495726495726,0,0.5818783473173698,0.34870772997203947,0.08635830428988006,0.32,0.3,0.08,20260214053343_m1
down,7172,201911,1574985600,201912,1004.96893310547,803.9751464843761,997.515502929688,900.62109375,940.993774414063,940.993774414063,month_close,0.0636588421631268,1,0.4745763721684294,0.35652110453577124,0.08682710676370396,0.32,0.3,0.08,20260214053343_m1
down,7717,201911,1574985600,201912,5930.0,4744.0,6250.0,5440.0,5570.0,5570.0,month_close,0.06070826306913996,1,0.40214731124046227,0.3324377751835297,0.08538210700256947,0.32,0.3,0.08,20260214053343_m1
down,7744,201911,1574985600,201912,634.0,507.20000000000005,648.666687011719,502.666687011719,504.666687011719,507.20000000000005,tp20,0.19999999999999993,1,0.4483664598473794,0.33153239666491124,0.08532778429145237,0.32,0.3,0.08,20260214053343_m1
up,4814,201911,1574985600,201912,253.0,303.59999999999997,281.0,250.0,281.0,281.0,month_close,0.11067193675889331,1,0.40859230317377904,0.31195920233742885,0.14673306644018022,0.15,0.3,0.14,20260214053343_m1
up,6323,201911,1574985600,201912,406.5,487.79999999999995,454.5,374.5,436.0,436.0,month_close,0.07257072570725698,1,0.602693749618852,0.41165313140241594,0.15271470218407945,0.15,0.3,0.14,20260214053343_m1
up,6920,201911,1574985600,201912,4725.0,5670.0,5780.0,4630.0,5560.0,5670.0,tp20,0.19999999999999996,1,0.460272702458853,0.3290223135625304,0.1477568531136863,0.15,0.3,0.14,20260214053343_m1
up,7776,201911,1574985600,201912,549.0,658.8,565.0,496.0,515.0,515.0,month_close,-0.06193078324225865,0,0.4080813386249508,0.32599046970657714,0.1475749424823291,0.15,0.3,0.14,20260214053343_m1
up,7806,201911,1574985600,201912,810.0,972.0,929.0,780.0,869.0,869.0,month_close,0.07283950617283952,1,0.6053881821980972,0.3528125862976717,0.14918426947779478,0.15,0.3,0.14,20260214053343_m1
up,7868,201911,1574985600,201912,188.400009155273,226.0800109863276,192.199996948242,158.0,163.199996948242,163.199996948242,month_close,-0.1337580200766445,0,0.5398940750300388,0.31902912343488027,0.1471572617060273,0.15,0.3,0.14,20260214053343_m1
down,2160,201912,1577664000,202001,2624.0,2099.2000000000003,2670.0,1801.0,1846.0,2099.2000000000003,tp20,0.1999999999999999,1,0.617737043880932,0.36173700702150446,0.08714006091284796,0.32,0.3,0.08,20260214053343_m1
down,2980,201912,1577664000,202001,2605.0,2084.0,2739.0,2080.0,2223.0,2084.0,tp20,0.2,1,0.5500744307625195,0.4051868193631967,0.0897470496533495,0.32,0.3,0.08,20260214053343_m1
down,3479,201912,1577664000,202001,4455.0,3564.0,4545.0,3835.0,3875.0,3875.0,month_close,0.13019079685746351,1,0.48641640405830877,0.3437120031107108,0.08605856067820034,0.32,0.3,0.08,20260214053343_m1
down,3993,201912,1577664000,202001,3970.0,3176.0,3925.0,3170.0,3290.0,3176.0,tp20,0.2,1,0.40483826360421193,0.3205000085347737,0.0846658410036441,0.32,0.3,0.08,20260214053343_m1
down,4251,201912,1577664000,202001,1020.0,816.0,1483.5,876.5,991.0,991.0,month_close,0.028431372549019607,1,0.673599864114329,0.4819275249905589,0.09435149199099122,0.32,0.3,0.08,20260214053343_m1
down,4478,201912,1577664000,202001,3225.0,2580.0,3525.0,2992.0,3135.0,3135.0,month_close,0.027906976744186046,1,0.5640765559024645,0.3216692717755323,0.08473599679808963,0.32,0.3,0.08,20260214053343_m1
down,4483,201912,1577664000,202001,2247.5,1798.0,3085.0,2105.0,2700.0,2700.0,month_close,-0.20133481646273638,0,0.6662559083437953,0.3862102427159573,0.08860845505451512,0.32,0.3,0.08,20260214053343_m1
down,4592,201912,1577664000,202001,2633.0,2106.4,2739.0,2268.0,2290.0,2290.0,month_close,0.1302696543866312,1,0.6724310285855836,0.5521045618847454,0.09856211420464242,0.32,0.3,0.08,20260214053343_m1
down,4800,201912,1577664000,202001,1798.0,1438.4,1900.0,1400.0,1469.0,1438.4,tp20,0.19999999999999996,1,0.49255547556361834,0.3920455279482969,0.0889585721684555,0.32,0.3,0.08,20260214053343_m1
down,6619,201912,1577664000,202001,1024.0,819.2,1184.0,813.0,904.0,819.2,tp20,0.19999999999999996,1,0.5227801370053079,0.40106634598386404,0.08949982125058953,0.32,0.3,0.08,20260214053343_m1
down,7685,201912,1577664000,202001,747.75,598.2,1082.5,719.0,775.0,775.0,month_close,-0.03644266131728519,0,0.4948795010262363,0.3324807369685764,0.08538468470967227,0.32,0.3,0.08,20260214053343_m1
up,4366,201912,1577664000,202001,226.0,271.2,237.66667175293,166.66667175293,171.66667175293,171.66667175293,month_close,-0.2404129568454425,0,0.6790997201816062,0.533997510253132,0.1600553649151224,0.15,0.3,0.14,20260214053343_m1
up,4369,201912,1577664000,202001,2140.0,2568.0,2755.0,2080.0,2657.5,2568.0,tp20,0.19999999999999996,1,0.48506850984461725,0.33574723917175814,0.14816034865023997,0.15,0.3,0.14,20260214053343_m1
up,6315,201912,1577664000,202001,394.0,472.79999999999995,401.0,330.666687011719,337.666687011719,337.666687011719,month_close,-0.1429779517469062,0,0.4818387319752949,0.3467487649035677,0.14882044019414856,0.15,0.3,0.14,20260214053343_m1
up,6323,201912,1577664000,202001,436.0,523.1999999999999,485.0,399.0,413.5,413.5,month_close,-0.05160550458715596,0,0.5257718768373816,0.30322695843705577,0.14620913180615783,0.15,0.3,0.14,20260214053343_m1
up,7033,201912,1577664000,202001,1063.33337402344,1276.000048828128,1296.66674804688,1006.66668701172,1236.66674804688,1276.000048828128,tp20,0.19999999999999996,1,0.6090623719092675,0.3671695280492747,0.15004568598289098,0.15,0.3,0.14,20260214053343_m1
up,7927,201912,1577664000,202001,783.0,939.5999999999999,885.0,662.0,687.0,687.0,month_close,-0.12260536398467436,0,0.48281266187615474,0.36619465056728057,0.1499871933339713,0.15,0.3,0.14,20260214053343_m1
down,2160,202001,1580428800,202002,1846.0,1476.8000000000002,2006.0,1225.0,1287.0,1476.8000000000002,tp20,0.1999999999999999,1,0.4663695313577605,0.3310909563140794,0.08530129787040246,0.32,0.3,0.08,20260214053343_m1
down,4251,202001,1580428800,202002,991.0,792.8000000000001,1255.0,665.5,693.0,792.8000000000001,tp20,0.19999999999999993,1,0.7644830304835042,0.718576788941651,0.10855044782805674,0.32,0.3,0.08,20260214053343_m1
down,4316,202001,1580428800,202002,882.0,705.6,940.0,654.0,666.0,705.6,tp20,0.19999999999999998,1,0.5265842004539283,0.3586294142393344,0.08695360534591776,0.32,0.3,0.08,20260214053343_m1
down,4369,202001,1580428800,202002,2657.5,2126.0,3137.5,2055.0,2110.0,2126.0,tp20,0.2,1,0.5169053527373304,0.4110183960095397,0.09009694425213008,0.32,0.3,0.08,20260214053343_m1
down,4483,202001,1580428800,202002,2700.0,2160.0,2850.0,2100.0,2212.5,2160.0,tp20,0.2,1,0.5268742866082863,0.3862482621534294,0.08861073622076346,0.32,0.3,0.08,20260214053343_m1
down,4592,202001,1580428800,202002,2290.0,1832.0,2393.0,1651.0,1686.0,1832.0,tp20,0.2,1,0.6109687693274362,0.43611120303957757,0.09160251267393234,0.32,0.3,0.08,20260214053343_m1
down,4776,202001,1580428800,202002,1935.0,1548.0,2375.0,1805.0,1819.0,1819.0,month_close,0.059948320413436694,1,0.533754090530985,0.3364911607498452,0.0856253101365484,0.32,0.3,0.08,20260214053343_m1
down,6027,202001,1580428800,202002,4640.0,3712.0,5260.0,3860.0,3920.0,3920.0,month_close,0.15517241379310345,1,0.42633860049519434,0.3217336767930931,0.08473986109914328,0.32,0.3,0.08,20260214053343_m1
down,7033,202001,1580428800,202002,1236.66674804688,989.333398437504,1351.66674804688,878.666687011719,898.666687011719,989.333398437504,tp20,0.2,1,0.6106258010059442,0.3543979021906718,0.086699714622998,0.32,0.3,0.08,20260214053343_m1
down,7685,202001,1580428800,202002,775.0,620.0,942.5,574.75,588.25,620.0,tp20,0.2,1,0.6381685812142228,0.44271829142070196,0.09199893797679981,0.32,0.3,0.08,20260214053343_m1
down,7735,202001,1580428800,202002,2940.0,2352.0,3455.0,2700.0,2735.0,2735.0,month_close,0.06972789115646258,1,0.46389398833550094,0.382673280557878,0.08839623732503038,0.32,0.3,0.08,20260214053343_m1
up,3660,202001,1580428800,202002,474.0,568.8,473.0,291.0,292.0,292.0,month_close,-0.38396624472573837,0,0.5270456075347648,0.3767396361733539,0.15061989247033572,0.15,0.3,0.14,20260214053343_m1
up,3962,202001,1580428800,202002,763.75,916.5,1212.5,721.25,845.0,916.5,tp20,0.19999999999999996,1,0.47922210553896666,0.3563193286824333,0.1493946740208805,0.15,0.3,0.14,20260214053343_m1
up,3989,202001,1580428800,202002,372.0,446.4,405.0,265.0,269.0,269.0,month_close,-0.2768817204301075,0,0.49767917267091294,0.3594884005032912,0.14958481833013196,0.15,0.3,0.14,20260214053343_m1
up,4366,202001,1580428800,202002,171.66667175293,206.000006103516,190.333343505859,139.333343505859,139.333343505859,139.333343505859,month_close,-0.1883494793538405,0,0.43725087183394645,0.3487803637470372,0.1489423361247567,0.15,0.3,0.14,20260214053343_m1
up,6532,202001,1580428800,202002,770.0,924.0,848.0,639.0,644.0,644.0,month_close,-0.1636363636363637,0,0.47333544219750523,0.32417996656362735,0.14746631229375212,0.15,0.3,0.14,20260214053343_m1
up,6619,202001,1580428800,202002,904.0,1084.8,959.0,590.0,628.0,628.0,month_close,-0.30530973451327437,0,0.5279421942554839,0.30278519685530814,0.146182626111253,0.15,0.3,0.14,20260214053343_m1
up,7868,202001,1580428800,202002,179.0,214.79999999999998,220.800003051758,154.199996948242,155.400009155273,214.79999999999998,tp20,0.19999999999999996,1,0.4393309162391203,0.31631677342110337,0.1469945207052007,0.15,0.3,0.14,20260214053343_m1
down,1357,202002,1582848000,202003,108100.0,86480.0,173000.0,101500.0,121200.0,121200.0,month_close,-0.1211840888066605,0,0.5569151361927478,0.37508292927251485,0.08794081624790859,0.32,0.3,0.08,20260214053343_m1
down,2157,202002,1582848000,202003,563.0,450.40000000000003,582.0,323.0,367.0,450.40000000000003,tp20,0.19999999999999993,1,0.5581977840534292,0.43087219627452333,0.09128817226802909,0.32,0.3,0.08,20260214053343_m1
down,2160,202002,1582848000,202003,1287.0,1029.6000000000001,1662.0,985.0,1277.0,1029.6000000000001,tp20,0.1999999999999999,1,0.43843129575259415,0.37407351897547486,0.08788025163008618,0.32,0.3,0.08,20260214053343_m1
down,3479,202002,1582848000,202003,2560.0,2048.0,2766.0,915.0,1241.0,2048.0,tp20,0.2,1,0.4556159798930689,0.4132407507488163,0.09023028553648667,0.32,0.3,0.08,20260214053343_m1
down,3565,202002,1582848000,202003,1393.5,1114.8,1545.0,856.5,1474.0,1114.8,tp20,0.20000000000000004,1,0.45134593829584907,0.3577228442464775,0.08689921114634634,0.32,0.3,0.08,20260214053343_m1
down,3962,202002,1582848000,202003,845.0,676.0,995.0,662.25,690.75,676.0,tp20,0.2,1,0.40194521096938973,0.3616999835678987,0.08713783950563161,0.32,0.3,0.08,20260214053343_m1
down,3993,202002,1582848000,202003,2397.0,1917.6000000000001,2670.0,1329.0,1561.0,1917.6000000000001,tp20,0.19999999999999996,1,0.39359353569954864,0.35631823483771075,0.08681493458182034,0.32,0.3,0.08,20260214053343_m1
down,4251,202002,1582848000,202003,693.0,554.4,832.0,480.5,516.0,554.4,tp20,0.20000000000000004,1,0.458958901548787,0.3121527142989463,0.08416500334949446,0.32,0.3,0.08,20260214053343_m1
down,4475,202002,1582848000,202003,1399.5,1119.6000000000001,1710.0,886.5,1306.5,1119.6000000000001,tp20,0.1999999999999999,1,0.48508227635787,0.3076862414120263,0.08389701497627927,0.32,0.3,0.08,20260214053343_m1
down,4592,202002,1582848000,202003,1686.0,1348.8000000000002,1898.0,963.0,1160.0,1348.8000000000002,tp20,0.1999999999999999,1,0.5086247676487402,0.42220242793058255,0.09076798616739264,0.32,0.3,0.08,20260214053343_m1
down,4776,202002,1582848000,202003,1819.0,1455.2,1999.0,1177.0,1907.0,1455.2,tp20,0.19999999999999998,1,0.41240518741240234,0.32981958342079504,0.08522501549680539,0.32,0.3,0.08,20260214053343_m1
down,6027,202002,1582848000,202003,3920.0,3136.0,4835.0,3035.0,4225.0,3136.0,tp20,0.2,1,0.35256576090068503,0.3291894605750758,0.08518720812606223,0.32,0.3,0.08,20260214053343_m1
down,6191,202002,1582848000,202003,1133.0,906.4000000000001,1242.0,517.0,718.0,906.4000000000001,tp20,0.19999999999999993,1,0.36146991878425333,0.30524165472480025,0.0837503397750457,0.32,0.3,0.08,20260214053343_m1
down,6619,202002,1582848000,202003,628.0,502.40000000000003,715.0,344.0,356.0,502.40000000000003,tp20,0.19999999999999996,1,0.4472956921906455,0.401038762444972,0.08949816623825602,0.32,0.3,0.08,20260214053343_m1
down,7082,202002,1582848000,202003,790.0,632.0,916.5,496.0,649.0,632.0,tp20,0.2,1,0.5016104978189727,0.4188603937203654,0.09056746411477962,0.32,0.3,0.08,20260214053343_m1
down,7172,202002,1582848000,202003,930.434753417969,744.3478027343753,1024.8447265625,363.354034423828,388.198760986328,744.3478027343753,tp20,0.19999999999999993,1,0.5404624074927884,0.4408917085794489,0.09188934300632462,0.32,0.3,0.08,20260214053343_m1
down,7685,202002,1582848000,202003,588.25,470.6,682.75,388.75,405.0,470.6,tp20,0.19999999999999996,1,0.417510902492522,0.32520859144136793,0.08494835597803976,0.32,0.3,0.08,20260214053343_m1
down,7717,202002,1582848000,202003,3795.0,3036.0,4115.0,2721.0,3130.0,3036.0,tp20,0.2,1,0.3552645264418735,0.33260275528533206,0.08539200580867762,0.32,0.3,0.08,20260214053343_m1
down,7992,202002,1582848000,202003,120.0,96.0,157.0,99.0,111.0,111.0,month_close,0.075,1,0.5004850991330144,0.3254204884240845,0.08496106979700276,0.32,0.3,0.08,20260214053343_m1
down,8783,202002,1582848000,202003,1100.0,880.0,1280.0,620.0,850.0,880.0,tp20,0.2,1,0.5750062042733965,0.49920417062966094,0.09538809072933735,0.32,0.3,0.08,20260214053343_m1
down,9107,202002,1582848000,202003,135.111114501953,108.08889160156241,142.555572509766,79.3333358764648,90.2222290039063,108.08889160156241,tp20,0.2,1,0.3869215348243922,0.3178693974244632,0.08450800433702547,0.32,0.3,0.08,20260214053343_m1
up,3989,202002,1582848000,202003,269.0,322.8,309.0,139.0,183.0,183.0,month_close,-0.3197026022304833,0,0.5456095673581111,0.30195502212793957,0.14613281562761088,0.15,0.3,0.14,20260214053343_m1
down,1357,202003,1585612800,202004,121200.0,96960.0,137000.0,99500.0,101300.0,101300.0,month_close,0.16419141914191418,1,0.5536394690957565,0.4587163631924525,0.09295882228310484,0.32,0.3,0.08,20260214053343_m1
down,3110,202003,1585612800,202004,4775.0,3820.0,5430.0,4245.0,5170.0,5170.0,month_close,-0.08272251308900523,0,0.4258044510495256,0.3476844631469668,0.0862969082803757,0.32,0.3,0.08,20260214053343_m1
down,4776,202003,1585612800,202004,1907.0,1525.6000000000001,2234.0,1703.0,2094.0,2094.0,month_close,-0.09805977975878342,0,0.3887737123389996,0.32544803238863057,0.08496272243487552,0.32,0.3,0.08,20260214053343_m1
up,2471,202003,1585612800,202004,550.0,660.0,782.0,481.0,749.0,660.0,tp20,0.19999999999999996,1,0.451782531763226,0.3882853554663494,0.15131263562791547,0.15,0.3,0.14,20260214053343_m1
up,3479,202003,1585612800,202004,1241.0,1489.2,2297.0,1121.0,2054.0,1489.2,tp20,0.19999999999999996,1,0.5171714323346345,0.4436167436035046,0.15463251891614477,0.15,0.3,0.14,20260214053343_m1
up,3660,202003,1585612800,202004,207.0,248.39999999999998,286.0,189.0,241.0,248.39999999999998,tp20,0.19999999999999996,1,0.41794213256072227,0.3597149680233436,0.14959841238133512,0.15,0.3,0.14,20260214053343_m1
up,3962,202003,1585612800,202004,690.75,828.9,1080.0,585.25,1048.75,828.9,tp20,0.19999999999999996,1,0.48291350095289026,0.39791842721181464,0.15189061993264336,0.15,0.3,0.14,20260214053343_m1
up,3989,202003,1585612800,202004,183.0,219.6,262.0,165.0,248.0,219.6,tp20,0.19999999999999996,1,0.43043909100667305,0.3395133285317,0.1483863140118365,0.15,0.3,0.14,20260214053343_m1
up,4366,202003,1585612800,202004,100.66667175293,120.800006103516,151.0,86.6666717529297,151.0,120.800006103516,tp20,0.19999999999999996,1,0.49395930619830813,0.3549270793398598,0.1493111390603261,0.15,0.3,0.14,20260214053343_m1
up,4369,202003,1585612800,202004,1832.5,2199.0,2540.0,1727.5,2422.5,2199.0,tp20,0.19999999999999996,1,0.4919818092730649,0.3710109120739587,0.15027616902437202,0.15,0.3,0.14,20260214053343_m1
up,4680,202003,1585612800,202004,187.333343505859,224.8000122070308,301.0,173.333343505859,296.333343505859,224.8000122070308,tp20,0.19999999999999996,1,0.3592100886797874,0.3099465992759904,0.1466123102564939,0.15,0.3,0.14,20260214053343_m1
up,6191,202003,1585612800,202004,718.0,861.6,1016.0,628.0,989.0,861.6,tp20,0.19999999999999996,1,0.40187121077115534,0.34927010305345596,0.14897172048314183,0.15,0.3,0.14,20260214053343_m1
up,6315,202003,1585612800,202004,248.66667175293,298.400006103516,317.666687011719,233.333343505859,315.0,298.400006103516,tp20,0.19999999999999996,1,0.3940968482113279,0.3352554128819571,0.1481308390728519,0.15,0.3,0.14,20260214053343_m1
