code,dt,o,h,l,c,body_ratio,upper_ratio,lower_ratio,pre_bull_streak,short_ret_1m,short_ret_3m,drop10_intram_1m,stop10_hit_1m
2695,2014-09-01,1495.0,1542.5,1369.5,1532.5,0.21676300578034682,0.057803468208092484,0.7254335260115607,4,0.01794453507340946,-0.10766721044045677,0.0,0.0
3387,2014-09-01,111.333335876465,112.083335876465,101.25,110.41667175293,0.08461513000131539,0.06923075297880736,0.8461541170198772,3,-0.04589919527282167,-0.25733634311512416,0.0,0.0
4507,2014-09-01,816.333374023438,844.0,769.666687011719,838.666687011719,0.30044823902577794,0.07174862486112846,0.6278031361130936,4,-0.13716110886569255,-0.2460128565154067,0.0,1.0
5930,2014-09-01,944.0,984.0,871.0,977.0,0.2920353982300885,0.061946902654867256,0.6460176991150443,4,0.02354145342886387,-0.0030706243602865915,1.0,0.0
9719,2014-09-01,997.666687011719,997.666687011719,930.0,982.333374023438,0.2266006164248221,0.0,0.7733993835751779,1,0.0020408163265306124,-0.030612244897959183,1.0,0.0
1417,2014-10-01,1275.0,1288.0,1125.0,1237.0,0.2331288343558282,0.07975460122699386,0.6871165644171779,5,-0.013396375098502758,-0.08037825059101655,0.0,0.0
1545,2014-10-01,4530.0,4645.0,4050.0,4630.0,0.16806722689075632,0.025210084033613446,0.8067226890756303,5,-0.10242872228088701,-0.06230200633579725,0.0,1.0
1833,2014-10-01,3200.0,3215.0,2620.0,3120.0,0.13445378151260504,0.025210084033613446,0.8403361344537815,4,0.139937106918239,0.14937106918238993,1.0,0.0
1885,2014-10-01,512.5,515.0,427.5,505.0,0.08571428571428572,0.02857142857142857,0.8857142857142857,4,0.03902439024390244,0.014634146341463415,1.0,0.0
2267,2014-10-01,2900.0,3050.0,2545.0,3030.0,0.25742574257425743,0.039603960396039604,0.7029702970297029,4,0.0031645569620253164,-0.1360759493670886,0.0,0.0
2317,2014-10-01,52.0625,52.375,47.3125,52.125,0.012345679012345678,0.04938271604938271,0.9382716049382716,4,-0.00834326579261025,-0.017878426698450536,0.0,0.0
3402,2014-10-01,732.0,741.700012207031,670.299987792969,738.700012207031,0.09383767389456905,0.04201679235573424,0.8641455337496967,4,-0.2196078431372549,-0.3196078431372549,0.0,1.0
3635,2014-10-01,464.743591308594,490.117523193359,411.324798583984,486.111114501953,0.2711864997598606,0.05084744449780419,0.6779660557423353,4,0.07654989949624405,0.03665772437616101,1.0,0.0
3941,2014-10-01,496.0,499.0,444.0,483.0,0.23636363636363636,0.05454545454545454,0.7090909090909091,2,0.03434343434343434,-0.00404040404040404,0.0,0.0
4188,2014-10-01,541.100036621094,549.0,490.100006103516,545.400024414063,0.07300489369364203,0.06112013512707588,0.8658749711792821,5,-0.08807829181494661,-0.0927046914966085,0.0,0.0
4301,2014-10-01,1565.0,1620.0,1407.0,1605.0,0.18779342723004694,0.07042253521126761,0.7417840375586855,4,-0.025373134328358207,0.08656716417910448,0.0,0.0
4307,2014-10-01,973.829284667969,1006.88714599609,891.184631347656,1000.00006103516,0.22619021243152596,0.059524073282734076,0.71428571428574,3,0.008042956274394558,-0.0790884562437399,0.0,0.0
4503,2014-10-01,1620.0,1710.0,1482.0,1699.0,0.34649122807017546,0.04824561403508772,0.6052631578947368,5,0.051666666666666666,-0.01638888888888889,0.0,0.0
4543,2014-10-01,662.25,687.5,582.0,683.0,0.1966824644549763,0.04265402843601896,0.7606635071090048,5,0.05263157894736842,-0.03192982456140351,0.0,0.0
4902,2014-10-01,1188.0,1224.0,1046.0,1214.0,0.14606741573033707,0.056179775280898875,0.797752808988764,4,-0.11164658634538152,-0.04899598393574297,0.0,1.0
4967,2014-10-01,3355.0,3445.0,3045.0,3430.0,0.1875,0.0375,0.775,2,0.021367521367521368,-0.1267806267806268,0.0,0.0
5101,2014-10-01,1902.0,1986.0,1730.0,1976.0,0.2890625,0.0390625,0.671875,3,-0.06019417475728155,-0.08349514563106795,0.0,0.0
5930,2014-10-01,977.0,984.0,818.0,954.0,0.13855421686746988,0.04216867469879518,0.8192771084337349,5,0.007028112449799197,0.0391566265060241,0.0,0.0
6268,2014-10-01,2627.0,2704.0,2347.0,2700.0,0.20448179271708683,0.011204481792717087,0.7843137254901961,4,-0.0175,-0.09464285714285714,0.0,0.0
6301,2014-10-01,2515.5,2625.0,2301.0,2609.5,0.29012345679012347,0.047839506172839504,0.6620370370370371,2,-0.025912408759124088,0.14890510948905109,0.0,0.0
6302,2014-10-01,3095.0,3100.0,2695.0,3040.0,0.13580246913580246,0.012345679012345678,0.8518518518518519,6,0.025449101796407185,0.0374251497005988,0.0,0.0
6326,2014-10-01,1725.0,1751.0,1487.0,1737.5,0.04734848484848485,0.05113636363636364,0.9015151515151515,2,-0.010073509392866867,0.03974952355023142,0.0,0.0
6345,2014-10-01,523.0,548.0,459.0,543.0,0.2247191011235955,0.056179775280898875,0.7191011235955056,2,-0.04909090909090909,-0.05090909090909091,0.0,0.0
6448,2014-10-01,2020.0,2029.0,1669.0,1963.0,0.15833333333333333,0.025,0.8166666666666667,5,-0.05619047619047619,0.03142857142857143,0.0,0.0
6479,2014-10-01,1455.0,1488.0,1252.0,1478.0,0.09745762711864407,0.0423728813559322,0.8601694915254238,5,0.016534391534391533,-0.21494708994708994,0.0,0.0
6592,2014-10-01,1198.75,1203.75,1032.5,1185.0,0.08029197080291971,0.029197080291970802,0.8905109489051095,8,0.022727272727272728,-0.006198347107438017,0.0,0.0
6644,2014-10-01,638.0,670.0,556.0,668.0,0.2631578947368421,0.017543859649122806,0.7192982456140351,3,-0.1676470588235294,-0.18382352941176472,0.0,1.0
6752,2014-10-01,1300.0,1312.0,1130.0,1305.0,0.027472527472527472,0.038461538461538464,0.9340659340659341,1,-0.07922535211267606,0.04788732394366197,0.0,0.0
6770,2014-10-01,1895.0,1919.0,1631.0,1849.0,0.1597222222222222,0.08333333333333333,0.7569444444444444,4,-0.2218219248584663,-0.2748327328872877,0.0,1.0
6845,2014-10-01,337.5,338.375,296.625,333.625,0.09281437125748503,0.020958083832335328,0.8862275449101796,4,-0.02828802351212344,-0.08082292432035268,0.0,0.0
6952,2014-10-01,1807.0,1820.0,1534.0,1727.0,0.27972027972027974,0.045454545454545456,0.6748251748251748,0,0.007194244604316547,-0.02877697841726619,1.0,0.0
6958,2014-10-01,292.0,294.0,247.0,276.0,0.3404255319148936,0.0425531914893617,0.6170212765957447,2,-0.0353356890459364,-0.18374558303886926,1.0,0.0
6963,2014-10-01,1735.0,1737.5,1427.5,1667.5,0.21774193548387097,0.008064516129032258,0.7741935483870968,6,-0.09714285714285714,-0.09285714285714286,0.0,1.0
6965,2014-10-01,1305.0,1310.0,1121.25,1255.0,0.26490066225165565,0.026490066225165563,0.7086092715231788,2,-0.1583011583011583,-0.07915057915057915,0.0,1.0
6981,2014-10-01,1368.33349609375,1372.77783203125,1200.00012207031,1356.11120605469,0.07073997011433421,0.025722854750793576,0.9035371751348722,1,0.005813981216619067,0.006201568609011702,0.0,0.0
6988,2014-10-01,1209.40002441406,1209.40002441406,1057.20007324219,1190.59997558594,0.12352204244067243,0.0,0.8764779575593276,2,0.005873035249253968,-0.1246031746031746,0.0,0.0
6997,2014-10-01,3350.0,3350.0,2780.0,3260.0,0.15789473684210525,0.0,0.8421052631578947,2,-0.03313253012048193,-0.012048192771084338,0.0,0.0
7205,2014-10-01,1546.0,1605.0,1397.0,1586.0,0.19230769230769232,0.09134615384615384,0.7163461538461539,4,0.012962962962962963,-0.040123456790123455,0.0,0.0
7250,2014-10-01,831.0,835.0,730.0,829.0,0.01904761904761905,0.0380952380952381,0.9428571428571428,2,-0.026932084309133488,-0.1252927400468384,0.0,0.0
7272,2014-10-01,711.333374023438,712.0,601.0,687.666687011719,0.21321339650197277,0.0060056394284868945,0.7807809640695403,2,-0.16481994459833796,-0.2059095387973947,0.0,1.0
7747,2014-10-01,625.0,635.0,561.25,631.25,0.0847457627118644,0.05084745762711865,0.864406779661017,5,-0.14285714285714285,-0.22896281800391388,0.0,1.0
7868,2014-10-01,90.0,90.4000015258789,77.4000015258789,86.8000030517578,0.2461536114032463,0.03076934814453125,0.7230770404522224,2,0.04514672763982437,-0.08352146335578493,0.0,0.0
7906,2014-10-01,253.75,255.0,230.0,249.75,0.16,0.05,0.79,5,-0.151,-0.193,0.0,1.0
7912,2014-10-01,1104.0,1115.0,955.700012207031,1082.0,0.13810421648363122,0.06905210824181561,0.7928436752745531,5,0.06875,0.048660714285714286,0.0,0.0
7949,2014-10-01,1352.0,1357.5,1147.5,1319.5,0.15476190476190477,0.02619047619047619,0.819047619047619,2,-0.01994828223125231,0.07462135205024012,0.0,0.0
7974,2014-10-01,1190.5,1199.5,1053.0,1191.0,0.0034129692832764505,0.05802047781569966,0.9385665529010239,2,-0.09554140127388536,0.08996815286624203,0.0,0.0
8031,2014-10-01,858.25,862.0,757.25,832.75,0.24343675417661098,0.03579952267303103,0.720763723150358,5,0.05836687751581369,0.13341000575043127,0.0,0.0
8035,2014-10-01,2390.0,2401.33349609375,2020.33337402344,2316.66674804688,0.1924756652429288,0.029746699376801012,0.7777776353802702,0,-0.10553652827448833,-0.15871495864695306,0.0,1.0
8056,2014-10-01,993.0,1000.0,859.0,968.0,0.1773049645390071,0.04964539007092199,0.7730496453900709,3,-0.1062753036437247,-0.05060728744939271,0.0,1.0
8113,2014-10-01,839.0,864.333374023438,786.166687011719,857.833374023438,0.24093862415602188,0.08315562867626078,0.6759057471677173,3,-0.027609657940440038,-0.23695162373130374,0.0,0.0
8137,2014-10-01,1177.0,1188.0,1050.0,1148.0,0.21014492753623187,0.07971014492753623,0.7101449275362319,3,0.012048192771084338,-0.043029259896729774,0.0,0.0
8383,2014-10-01,2310.0,2310.0,1930.0,2200.0,0.2894736842105263,0.0,0.7105263157894737,5,0.0,0.0,0.0,0.0
8410,2014-10-01,446.0,462.0,398.0,460.0,0.21875,0.03125,0.75,4,-0.08421052631578947,-0.11578947368421053,0.0,1.0
8544,2014-10-01,1120.0,1156.0,962.0,1154.0,0.17525773195876287,0.010309278350515464,0.8144329896907216,7,-0.09833333333333333,-0.07833333333333334,0.0,1.0
8584,2014-10-01,3035.0,3285.0,2530.0,3260.0,0.2980132450331126,0.033112582781456956,0.6688741721854304,2,0.15827338129496402,0.20575539568345325,1.0,0.0
8600,2014-10-01,467.0,491.0,396.0,489.0,0.23157894736842105,0.021052631578947368,0.7473684210526316,2,-0.036,-0.024,0.0,0.0
8714,2014-10-01,566.0,579.0,505.0,576.0,0.13513513513513514,0.04054054054054054,0.8243243243243243,5,-0.0068846815834767644,0.0963855421686747,0.0,0.0
8750,2014-10-01,405.0,415.0,349.125,412.5,0.11385199240986717,0.03795066413662239,0.8481973434535104,2,0.043611111111111114,0.11444444444444445,0.0,0.0
8876,2014-10-01,760.0,783.0,682.0,779.0,0.18811881188118812,0.039603960396039604,0.7722772277227723,5,0.02875,-0.10375,0.0,0.0
9001,2014-10-01,2760.0,2800.0,2445.0,2795.0,0.09859154929577464,0.014084507042253521,0.8873239436619719,8,0.04634581105169341,-0.012477718360071301,0.0,0.0
9006,2014-10-01,1832.0,1856.0,1640.0,1838.0,0.027777777777777776,0.08333333333333333,0.8888888888888888,4,0.05912863070539419,0.043568464730290454,0.0,0.0
9042,2014-10-01,3190.0,3270.0,2850.0,3255.0,0.15476190476190477,0.03571428571428571,0.8095238095238095,5,0.025373134328358207,0.019402985074626865,0.0,0.0
9412,2014-10-01,651.0,678.0,573.0,677.0,0.24761904761904763,0.009523809523809525,0.7428571428571429,4,-0.028694404591104734,-0.028694404591104734,0.0,0.0
9474,2014-10-01,871.333374023438,909.333374023438,750.0,907.333374023438,0.22594136489386332,0.012552298049659074,0.7615063370564776,5,0.01150253761000667,-0.09489575428326802,0.0,0.0
9503,2014-10-01,1036.5,1096.0,883.0,1089.5,0.24882629107981222,0.03051643192488263,0.7206572769953051,1,-0.050727834142037936,-0.008381120423467137,0.0,1.0
9505,2014-10-01,1442.0,1492.0,1300.0,1488.0,0.23958333333333334,0.020833333333333332,0.7395833333333334,5,0.00718954248366013,-0.09215686274509804,0.0,0.0
9533,2014-10-01,3095.0,3140.0,2635.0,2990.0,0.2079207920792079,0.0891089108910891,0.7029702970297029,5,0.0,-0.033707865168539325,0.0,0.0
9706,2014-10-01,4395.0,4410.0,3580.0,4320.0,0.09036144578313253,0.018072289156626505,0.891566265060241,5,0.0,-0.145610278372591,0.0,0.0
9735,2014-10-01,3256.0,3420.5,2882.0,3375.5,0.22191272051996286,0.08356545961002786,0.6945218198700093,3,0.03323943661971831,0.03183098591549296,0.0,0.0
9797,2014-10-01,436.0,437.0,402.0,432.0,0.11428571428571428,0.02857142857142857,0.8571428571428571,7,0.09111617312072894,0.03644646924829157,1.0,0.0
1306,2014-11-01,1423.0,1445.0,1382.0,1441.0,0.2857142857142857,0.06349206349206349,0.6507936507936508,2,0.000693000693000693,-0.08108108108108109,0.0,0.0
1308,2014-11-01,1405.0,1427.0,1367.0,1424.0,0.31666666666666665,0.05,0.6333333333333333,2,0.0028011204481792717,-0.07983193277310924,0.0,0.0
2726,2014-11-01,416.25,417.5,347.75,402.5,0.1971326164874552,0.017921146953405017,0.7849462365591398,2,-0.016897081413210446,0.0015360983102918587,0.0,0.0
3234,2014-11-01,176100.0,176100.0,145800.0,166100.0,0.33003300330033003,0.0,0.66996699669967,6,-0.02314540059347181,-0.004154302670623145,0.0,0.0
5938,2014-11-01,2480.0,2524.0,2296.0,2524.0,0.19298245614035087,0.0,0.8070175438596491,2,-0.011885895404120444,-0.12916006339144215,0.0,0.0
6645,2014-11-01,5650.0,5680.0,5200.0,5520.0,0.2708333333333333,0.0625,0.6666666666666666,2,0.014466546112115732,0.045207956600361664,0.0,0.0
6869,2014-11-01,1666.66674804688,1700.0,1570.0,1700.0,0.25640963040861536,0.0,0.7435903695913846,6,0.011009173818754726,-0.17798159860675572,0.0,0.0
8957,2014-11-01,155400.0,160700.0,146600.0,159800.0,0.3120567375886525,0.06382978723404255,0.624113475177305,3,-0.02506265664160401,0.011278195488721804,0.0,0.0
9009,2014-11-01,900.0,915.333374023438,847.333374023438,910.0,0.14705882352941177,0.0784319709329111,0.7745092055376771,6,-0.07518243385114702,-0.18248169914382767,0.0,1.0
9007,2014-12-01,2178.0,2200.0,1968.0,2144.0,0.14655172413793102,0.09482758620689655,0.7586206896551724,2,-0.08169014084507042,-0.15023474178403756,0.0,1.0
3861,2015-01-01,431.0,450.0,389.0,447.0,0.26229508196721313,0.04918032786885246,0.6885245901639344,2,-0.14512471655328799,-0.2108843537414966,0.0,1.0
5901,2015-01-01,1487.0,1533.0,1296.0,1526.0,0.16455696202531644,0.029535864978902954,0.8059071729957806,2,-0.08759124087591241,-0.26211015262110154,0.0,1.0
6412,2015-01-01,2403.0,2412.0,2226.0,2374.0,0.15591397849462366,0.04838709677419355,0.7956989247311828,1,-0.06294888043937473,-0.057034220532319393,0.0,0.0
6486,2015-01-01,2214.0,2232.0,2045.0,2213.0,0.0053475935828877,0.0962566844919786,0.8983957219251337,2,-0.13638443935926772,-0.11212814645308924,0.0,1.0
6857,2015-01-01,377.25,382.25,325.25,378.0,0.013157894736842105,0.07456140350877193,0.9122807017543859,2,-0.06170355466130114,0.04963112005365526,0.0,0.0
8015,2015-01-01,932.333374023438,942.666687011719,842.0,937.333374023438,0.04966886413395061,0.05297991963975284,0.8973512162262965,3,-0.1967508497878152,-0.11552341654429835,0.0,1.0
8331,2015-01-01,786.0,805.0,737.0,800.0,0.20588235294117646,0.07352941176470588,0.7205882352941176,0,-0.1434010152284264,-0.25380710659898476,0.0,1.0
8544,2015-01-01,1342.0,1348.0,1208.0,1294.0,0.34285714285714286,0.04285714285714286,0.6142857142857143,10,-0.09331259720062209,-0.10730948678071539,0.0,1.0
9504,2015-01-01,1566.0,1654.0,1423.0,1636.0,0.30303030303030304,0.07792207792207792,0.6190476190476191,4,0.03728606356968215,-0.07090464547677261,0.0,0.0
9602,2015-01-01,2735.0,2747.0,2519.0,2675.0,0.2631578947368421,0.05263157894736842,0.6842105263157895,4,-0.098714069591528,-0.12745839636913767,0.0,1.0
2801,2015-02-01,680.0,700.0,618.0,693.0,0.15853658536585366,0.08536585365853659,0.7560975609756098,5,-0.10579710144927536,-0.008695652173913044,0.0,1.0
3397,2015-02-01,856.5,860.0,740.5,839.5,0.14225941422594143,0.029288702928870293,0.8284518828451883,2,0.018246027074749854,0.10771041789287816,0.0,0.0
3635,2015-02-01,467.681610107422,469.01708984375,422.275634765625,452.724365234375,0.31999955602680796,0.02857163376912106,0.651428810204071,2,-0.037209319319038724,-0.24825585778888037,0.0,1.0
3659,2015-02-01,583.0,622.5,510.5,619.0,0.32142857142857145,0.03125,0.6473214285714286,4,-0.033091202582728005,-0.3502824858757062,0.0,0.0
6146,2015-02-01,3556.66674804688,3700.0,3313.33349609375,3666.66674804688,0.2844828783686685,0.08620672237283289,0.6293103992584986,3,-0.11839713008025957,-0.05646632460297268,0.0,1.0
6976,2015-02-01,1469.0,1493.0,1252.0,1450.0,0.07883817427385892,0.0995850622406639,0.8215767634854771,3,-0.18699186991869918,-0.2621951219512195,0.0,1.0
7240,2015-02-01,3395.0,3550.0,3000.0,3500.0,0.19090909090909092,0.09090909090909091,0.7181818181818181,2,-0.022598870056497175,-0.1638418079096045,0.0,1.0
9202,2015-02-01,3210.0,3260.0,3105.0,3248.00024414063,0.24516286542341936,0.07741777973787095,0.6774193548387096,5,0.00984607872596,-0.05323084435096308,0.0,0.0
9433,2015-02-01,1393.16674804688,1406.33337402344,1255.0,1381.66674804688,0.07599116899500812,0.08700411301555083,0.8370047179894411,5,0.016568319097635856,-0.01614646389139703,0.0,0.0
5108,2015-05-01,2500.0,2591.0,2311.25,2588.0,0.3145665773011618,0.010723860589812333,0.6747095621090259,2,0.11572265625,0.20556640625,1.0,0.0
6728,2015-05-01,2045.0,2154.0,1869.0,2140.0,0.3333333333333333,0.04912280701754386,0.6175438596491228,3,0.11792232101076275,0.09546092653252222,1.0,0.0
6952,2015-05-01,2411.0,2422.0,2108.0,2349.0,0.19745222929936307,0.03503184713375796,0.767515923566879,5,-0.03380402225074882,0.0012836970474967907,0.0,0.0
8593,2015-05-01,644.0,658.0,620.0,655.0,0.2894736842105263,0.07894736842105263,0.631578947368421,3,-0.022900763358778626,0.10534351145038168,0.0,0.0
2492,2015-07-01,386.5,422.5,320.0,412.5,0.25365853658536586,0.0975609756097561,0.6487804878048781,4,0.12789968652037617,0.28150470219435736,1.0,0.0
4088,2015-07-01,2234.0,2257.0,1990.0,2152.0,0.30711610486891383,0.08614232209737828,0.6067415730337079,2,0.09222846441947566,0.06788389513108614,1.0,0.0
9627,2015-07-01,5780.0,5990.0,4955.0,5890.0,0.10628019323671498,0.0966183574879227,0.7971014492753623,2,0.05912162162162162,0.02702702702702703,1.0,1.0
2327,2015-08-01,1250.0,1267.5,1015.0,1173.75,0.30198019801980197,0.06930693069306931,0.6287128712871287,2,-0.09565217391304348,-0.2391304347826087,0.0,1.0
2411,2015-08-01,688.0,692.0,615.0,667.0,0.2727272727272727,0.05194805194805195,0.6753246753246753,1,0.057057057057057055,0.06756756756756757,0.0,0.0
7616,2015-08-01,1921.0,1937.0,1515.0,1835.0,0.2037914691943128,0.037914691943127965,0.7582938388625592,5,0.0860566448801743,0.013071895424836602,1.0,0.0
8150,2015-08-01,1342.0,1358.0,1055.0,1253.0,0.29372937293729373,0.052805280528052806,0.6534653465346535,4,0.030327214684756583,-0.06783719074221868,0.0,0.0
9719,2015-08-01,1550.0,1555.0,1293.33337402344,1461.66674804688,0.3375793593220133,0.019108283226183756,0.6433123574518029,2,-0.03229532736808305,-0.1026528539954602,1.0,0.0
9887,2015-08-01,2400.0,2442.0,2017.0,2322.0,0.18352941176470589,0.0988235294117647,0.7176470588235294,2,0.0008695652173913044,-0.20695652173913043,0.0,0.0
1802,2015-09-01,1054.0,1065.0,940.0,1018.0,0.288,0.088,0.624,5,-0.0410958904109589,-0.0949119373776908,0.0,1.0
2501,2015-09-01,474.0,476.0,423.0,466.0,0.1509433962264151,0.03773584905660377,0.8113207547169812,2,-0.06382978723404255,-0.13191489361702127,0.0,0.0
3097,2015-09-01,764.166687011719,777.5,694.166687011719,777.5,0.15999979492182265,0.0,0.8400002050781774,3,-0.10610932475884244,-0.1832797427652733,0.0,1.0
7250,2015-09-01,1237.0,1237.0,1074.0,1191.0,0.2822085889570552,0.0,0.7177914110429447,2,-0.1273938384679434,-0.11740216486261448,0.0,1.0
8515,2015-09-01,468.0,469.0,388.0,442.0,0.32098765432098764,0.012345679012345678,0.6666666666666666,3,-0.07333333333333333,0.11333333333333333,0.0,1.0
3132,2015-11-01,540.0,549.666687011719,481.333343505859,548.333374023438,0.12195179682263486,0.019511894484815936,0.8585363086925492,2,0.021289463460879645,0.17579071713189967,0.0,0.0
4293,2015-11-01,436.600006103516,468.399993896484,358.399993896484,468.399993896484,0.2890907981178905,0.0,0.7109092018821095,5,-0.12647061388031727,0.1092436974789916,0.0,1.0
4684,2015-11-01,1280.0,1318.0,1178.0,1310.0,0.21428571428571427,0.05714285714285714,0.7285714285714285,2,0.031578947368421054,0.15639097744360902,0.0,0.0
2802,2015-12-01,1411.5,1447.5,1323.75,1439.75,0.22828282828282828,0.06262626262626263,0.7090909090909091,2,-0.001942776404097492,0.10296714941716707,1.0,0.0
3063,2015-12-01,883.0,888.0,830.0,876.0,0.1206896551724138,0.08620689655172414,0.7931034482758621,2,0.0873015873015873,0.1360544217687075,1.0,0.0
3132,2015-12-01,548.0,548.0,507.0,536.333374023438,0.28455185308687914,0.0,0.7154481469131209,3,0.07367763385320217,0.15743079524728418,1.0,0.0
3295,2015-12-01,166400.0,169500.0,155500.0,168500.0,0.15,0.07142857142857142,0.7785714285714286,3,-0.03916913946587537,-0.08605341246290801,0.0,0.0
6367,2015-12-01,8662.0,8978.0,8119.0,8901.0,0.27823050058207216,0.08963911525029103,0.6321303841676368,2,0.08717948717948718,0.041367521367521365,1.0,0.0
